order_id,Grid_ID,Timestamp,preparation_time,restaurant_id,restaurant_name,time_bin,day_of_week,is_weekend
20250115-2914,883da18da3fffff,2025-01-15 12:06:00,23,18252401,National Highway 44,2025-01-15 12:00:00,2,0
20250115-0805,883da102c7fffff,2025-01-15 12:06:00,16,2786,Punjab Grill,2025-01-15 12:00:00,2,0
20250115-2355,883da11455fffff,2025-01-15 12:06:00,11,7367,Khan Chacha,2025-01-15 12:00:00,2,0
20250115-3107,883da11455fffff,2025-01-15 12:06:00,17,7367,Khan Chacha,2025-01-15 12:00:00,2,0
20250115-4604,883da11409fffff,2025-01-15 12:06:00,11,308579,The Town House Cafe,2025-01-15 12:00:00,2,0
20250115-1909,883da1151bfffff,2025-01-15 12:06:00,18,1188,Lodi - The Garden Restaurant,2025-01-15 12:00:00,2,0
20250115-4281,883da11507fffff,2025-01-15 12:06:00,10,1777,Rajinder Da Dhaba,2025-01-15 12:00:00,2,0
20250115-4046,883da1b925fffff,2025-01-15 12:06:00,13,304307,Wood Box Cafe,2025-01-15 12:00:00,2,0
20250115-0683,883da115cdfffff,2025-01-15 12:06:00,9,1819,The All American Diner,2025-01-15 12:00:00,2,0
20250115-0681,883da1140bfffff,2025-01-15 12:06:00,6,3394,Zaffran,2025-01-15 12:00:00,2,0
20250115-1828,883da11489fffff,2025-01-15 12:06:00,14,18070486,QD's Restaurant,2025-01-15 12:00:00,2,0
20250115-1822,883da1b925fffff,2025-01-15 12:06:00,11,301700,Big Yellow Door,2025-01-15 12:00:00,2,0
20250115-0237,883da1b925fffff,2025-01-15 12:06:00,11,4825,QD's Restaurant,2025-01-15 12:00:00,2,0
20250115-3926,883da1152bfffff,2025-01-15 12:06:00,30,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-2538,883da1152bfffff,2025-01-15 12:07:00,15,5030,Out Of The Box,2025-01-15 12:00:00,2,0
20250115-4608,883da11409fffff,2025-01-15 12:07:00,16,309790,The Vault Cafe,2025-01-15 12:00:00,2,0
20250115-0499,883da11423fffff,2025-01-15 12:07:00,15,307799,Wok  In The Clouds,2025-01-15 12:00:00,2,0
20250115-4787,883da115e9fffff,2025-01-15 12:07:00,16,305,Sagar Ratna,2025-01-15 12:00:00,2,0
20250115-2848,883da115a5fffff,2025-01-15 12:07:00,17,304299,The Flying Saucer Cafe,2025-01-15 12:00:00,2,0
20250115-0869,883da1029dfffff,2025-01-15 12:07:00,13,308018,Yeti - The Himalayan Kitchen,2025-01-15 12:00:00,2,0
20250115-3558,883da1152bfffff,2025-01-15 12:07:00,15,301131,Fork You,2025-01-15 12:00:00,2,0
20250115-4414,883da11423fffff,2025-01-15 12:07:00,13,4741,Boombox Cafe,2025-01-15 12:00:00,2,0
20250115-4701,883da115a5fffff,2025-01-15 12:07:00,12,304299,The Flying Saucer Cafe,2025-01-15 12:00:00,2,0
20250115-0258,883da115a5fffff,2025-01-15 12:07:00,18,2775,Oh! Calcutta,2025-01-15 12:00:00,2,0
20250115-2973,883da11409fffff,2025-01-15 12:07:00,18,8911,The Beer Cafe,2025-01-15 12:00:00,2,0
20250115-2331,883da11423fffff,2025-01-15 12:07:00,15,844,Khan Chacha,2025-01-15 12:00:00,2,0
20250115-4965,883da1152bfffff,2025-01-15 12:07:00,21,301131,Fork You,2025-01-15 12:00:00,2,0
20250115-2321,883da1145bfffff,2025-01-15 12:07:00,16,9165,Old Famous Jalebi Wala,2025-01-15 12:00:00,2,0
20250115-3266,883da11455fffff,2025-01-15 12:08:00,18,301605,Warehouse Cafe,2025-01-15 12:00:00,2,0
20250115-3174,883da11507fffff,2025-01-15 12:08:00,8,1777,Rajinder Da Dhaba,2025-01-15 12:00:00,2,0
20250115-1865,883da1029dfffff,2025-01-15 12:08:00,11,1218,China Garden,2025-01-15 12:00:00,2,0
20250115-3188,883da11409fffff,2025-01-15 12:08:00,11,301011,Starbucks,2025-01-15 12:00:00,2,0
20250115-4204,883da11443fffff,2025-01-15 12:08:00,12,5796,My Bar & Restaurant,2025-01-15 12:00:00,2,0
20250115-4890,883da11409fffff,2025-01-15 12:08:00,12,310463,Sbarro,2025-01-15 12:00:00,2,0
20250115-2337,883da11423fffff,2025-01-15 12:08:00,8,309788,SodaBottleOpenerWala,2025-01-15 12:00:00,2,0
20250115-2319,883da102c7fffff,2025-01-15 12:08:00,17,2786,Punjab Grill,2025-01-15 12:00:00,2,0
20250115-2247,883da11455fffff,2025-01-15 12:08:00,22,301605,Warehouse Cafe,2025-01-15 12:00:00,2,0
20250115-3216,883da1b925fffff,2025-01-15 12:08:00,15,304262,Ricos,2025-01-15 12:00:00,2,0
20250115-0875,883da1152bfffff,2025-01-15 12:08:00,26,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-3913,883da1152bfffff,2025-01-15 12:08:00,24,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-3352,883da102c7fffff,2025-01-15 12:08:00,10,2786,Punjab Grill,2025-01-15 12:00:00,2,0
20250115-4252,883da11455fffff,2025-01-15 12:09:00,19,301605,Warehouse Cafe,2025-01-15 12:00:00,2,0
20250115-4021,883da1140bfffff,2025-01-15 12:09:00,17,305453,Chew - Pan Asian Cafe,2025-01-15 12:00:00,2,0
20250115-3894,883da1b925fffff,2025-01-15 12:09:00,16,304307,Wood Box Cafe,2025-01-15 12:00:00,2,0
20250115-4991,883da11423fffff,2025-01-15 12:09:00,16,307799,Wok  In The Clouds,2025-01-15 12:00:00,2,0
20250115-2915,883da11409fffff,2025-01-15 12:09:00,12,311057,My Bar Headquarters,2025-01-15 12:00:00,2,0
20250115-2309,883da1b925fffff,2025-01-15 12:09:00,17,304262,Ricos,2025-01-15 12:00:00,2,0
20250115-1904,883da11409fffff,2025-01-15 12:09:00,23,900,Saravana Bhavan,2025-01-15 12:00:00,2,0
20250115-1651,883da11409fffff,2025-01-15 12:09:00,25,900,Saravana Bhavan,2025-01-15 12:00:00,2,0
20250115-2043,883da11455fffff,2025-01-15 12:09:00,19,18216901,Unplugged Courtyard,2025-01-15 12:00:00,2,0
20250115-2458,883da11549fffff,2025-01-15 12:09:00,21,307571,Wood Box Cafe,2025-01-15 12:00:00,2,0
20250115-2145,883da11401fffff,2025-01-15 12:09:00,15,899,Saravana Bhavan,2025-01-15 12:00:00,2,0
20250115-2514,883da1140bfffff,2025-01-15 12:09:00,16,18238278,Tamasha,2025-01-15 12:00:00,2,0
20250115-0947,883da1152bfffff,2025-01-15 12:09:00,15,5030,Out Of The Box,2025-01-15 12:00:00,2,0
20250115-2541,883da1152bfffff,2025-01-15 12:10:00,8,304296,My Bar Grill,2025-01-15 12:00:00,2,0
20250115-2776,883da11455fffff,2025-01-15 12:10:00,12,18246991,Odeon Social,2025-01-15 12:00:00,2,0
20250115-3567,883da11549fffff,2025-01-15 12:10:00,12,18237321,Echoes Satyaniketan,2025-01-15 12:00:00,2,0
20250115-4710,883da1b925fffff,2025-01-15 12:10:00,14,6144,Indus Flavour,2025-01-15 12:00:00,2,0
20250115-2040,883da115a5fffff,2025-01-15 12:10:00,15,304299,The Flying Saucer Cafe,2025-01-15 12:00:00,2,0
20250115-0550,883da11455fffff,2025-01-15 12:10:00,10,1800,Veda,2025-01-15 12:00:00,2,0
20250115-0946,883da1152bfffff,2025-01-15 12:10:00,19,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-3036,883da102c7fffff,2025-01-15 12:10:00,18,3192,Big Chill,2025-01-15 12:00:00,2,0
20250115-3192,883da115e9fffff,2025-01-15 12:10:00,18,451,Swagath,2025-01-15 12:00:00,2,0
20250115-3389,883da11409fffff,2025-01-15 12:10:00,18,900,Saravana Bhavan,2025-01-15 12:00:00,2,0
20250115-0662,883da18da3fffff,2025-01-15 12:11:00,9,966,Dhaba,2025-01-15 12:00:00,2,0
20250115-3971,883da11455fffff,2025-01-15 12:11:00,16,2913,Gola Sizzlers,2025-01-15 12:00:00,2,0
20250115-4685,883da11625fffff,2025-01-15 12:11:00,5,1641,Lanterns Kitchen & Bar,2025-01-15 12:00:00,2,0
20250115-2227,883da11409fffff,2025-01-15 12:11:00,21,55,Berco's,2025-01-15 12:00:00,2,0
20250115-1995,883da11409fffff,2025-01-15 12:11:00,6,1286,Rajdhani Thali Restaurant,2025-01-15 12:00:00,2,0
20250115-4409,883da11431fffff,2025-01-15 12:11:00,8,305525,Cafe Lota,2025-01-15 12:00:00,2,0
20250115-0161,883da11409fffff,2025-01-15 12:11:00,13,308579,The Town House Cafe,2025-01-15 12:00:00,2,0
20250115-3602,883da11423fffff,2025-01-15 12:11:00,19,8244,Big Chill,2025-01-15 12:00:00,2,0
20250115-4569,883da1152bfffff,2025-01-15 12:11:00,27,5030,Out Of The Box,2025-01-15 12:00:00,2,0
20250115-4601,883da11549fffff,2025-01-15 12:11:00,24,306503,Big Yellow Door,2025-01-15 12:00:00,2,0
20250115-0555,883da115e9fffff,2025-01-15 12:11:00,12,305,Sagar Ratna,2025-01-15 12:00:00,2,0
20250115-0954,883da115e9fffff,2025-01-15 12:11:00,14,451,Swagath,2025-01-15 12:00:00,2,0
20250115-1615,883da18da3fffff,2025-01-15 12:11:00,10,3077,Pirates of Grill,2025-01-15 12:00:00,2,0
20250115-1251,883da11409fffff,2025-01-15 12:11:00,15,18281985,Teddy Boy,2025-01-15 12:00:00,2,0
20250115-1624,883da11423fffff,2025-01-15 12:11:00,9,2690,Machan - The Taj Mahal Hotel,2025-01-15 12:00:00,2,0
20250115-2522,883da1152bfffff,2025-01-15 12:11:00,19,5030,Out Of The Box,2025-01-15 12:00:00,2,0
20250115-0154,883da1140bfffff,2025-01-15 12:11:00,17,910,United Coffee House,2025-01-15 12:00:00,2,0
20250115-2885,883da11455fffff,2025-01-15 12:11:00,16,301605,Warehouse Cafe,2025-01-15 12:00:00,2,0
20250115-1814,883da1152bfffff,2025-01-15 12:11:00,25,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-3458,883da11409fffff,2025-01-15 12:12:00,13,3506,Indian Coffee House,2025-01-15 12:00:00,2,0
20250115-3218,883da1152bfffff,2025-01-15 12:12:00,23,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-1169,883da1152bfffff,2025-01-15 12:12:00,25,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-4487,883da1152bfffff,2025-01-15 12:12:00,30,308322,Hauz Khas Social,2025-01-15 12:00:00,2,0
20250115-1336,883da1b925fffff,2025-01-15 12:12:00,10,6144,Indus Flavour,2025-01-15 12:00:00,2,0
20250115-4016,883da11423fffff,2025-01-15 12:12:00,24,844,Khan Chacha,2025-01-15 12:00:00,2,0
20250115-3968,883da11409fffff,2025-01-15 12:12:00,24,900,Saravana Bhavan,2025-01-15 12:00:00,2,0
20250115-4223,883da1152bfffff,2025-01-15 12:12:00,13,8369,Garage Inc.,2025-01-15 12:00:00,2,0
20250115-4403,883da115a5fffff,2025-01-15 12:12:00,12,304299,The Flying Saucer Cafe,2025-01-15 12:00:00,2,0
20250115-3730,883da1b925fffff,2025-01-15 12:12:00,14,306407,YOLO 21,2025-01-15 12:00:00,2,0
20250115-4751,883da11409fffff,2025-01-15 12:12:00,20,6957,My Bar Lounge & Restaurant,2025-01-15 12:00:00,2,0
20250115-2738,883da102edfffff,2025-01-15 12:12:00,11,8621,Rose Cafe,2025-01-15 12:00:00,2,0
20250115-1997,883da11423fffff,2025-01-15 12:12:00,12,2690,Machan - The Taj Mahal Hotel,2025-01-15 12:00:00,2,0
20250115-4287,883da18da1fffff,2025-01-15 12:12:00,14,5062,Hinglish - Cafe Beach Bar,2025-01-15 12:00:00,2,0
20250115-1212,883da11423fffff,2025-01-15 12:13:00,21,309788,SodaBottleOpenerWala,2025-01-15 12:00:00,2,0
20250115-0964,883da11455fffff,2025-01-15 12:13:00,17,2903,Kake Da Hotel,2025-01-15 12:00:00,2,0
20250115-2125,883da1029dfffff,2025-01-15 12:13:00,17,1218,China Garden,2025-01-15 12:00:00,2,0
20250115-0188,883da1152bfffff,2025-01-15 12:13:00,16,89,Naivedyam,2025-01-15 12:00:00,2,0
20250115-3925,883da102c7fffff,2025-01-15 12:13:00,15,4271,HÃ­_agen-Dazs,2025-01-15 12:00:00,2,0
20250115-1813,883da11735fffff,2025-01-15 12:13:00,10,2742,Bukhara - ITC Maurya,2025-01-15 12:00:00,2,0
20250115-4288,883da11549fffff,2025-01-15 12:13:00,13,18237321,Echoes Satyaniketan,2025-01-15 12:00:00,2,0
20250115-0981,883da18da3fffff,2025-01-15 12:13:00,9,3077,Pirates of Grill,2025-01-15 12:00:00,2,0
20250115-1453,883da115e9fffff,2025-01-15 12:13:00,14,311211,Def Col Social,2025-01-15 12:00:00,2,0
20250115-0230,883da11409fffff,2025-01-15 12:13:00,12,301114,Wenger's Deli,2025-01-15 12:00:00,2,0
20250115-1890,883da1152bfffff,2025-01-15 12:13:00,12,313269,Tossin Pizza,2025-01-15 12:00:00,2,0
20250115-1322,883da11507fffff,2025-01-15 12:13:00,18,1777,Rajinder Da Dhaba,2025-01-15 12:00:00,2,0
20250115-4548,883da1b925fffff,2025-01-15 12:13:00,16,6144,Indus Flavour,2025-01-15 12:00:00,2,0
20250115-2911,883da11409fffff,2025-01-15 12:13:00,19,311057,My Bar Headquarters,2025-01-15 12:00:00,2,0
20250115-4811,883da115cdfffff,2025-01-15 12:13:00,12,1819,The All American Diner,2025-01-15 12:00:00,2,0
20250115-4643,883da18ca7fffff,2025-01-15 12:13:00,11,2965,Billu's Hut,2025-01-15 12:00:00,2,0
20250115-0903,883da11409fffff,2025-01-15 12:13:00,14,309790,The Vault Cafe,2025-01-15 12:00:00,2,0
20250115-3091,883da11585fffff,2025-01-15 12:13:00,11,2004,Indian Accent - The Manor,2025-01-15 12:00:00,2,0
20250115-1993,883da11455fffff,2025-01-15 12:13:00,18,309664,Caffe Tonino,2025-01-15 12:00:00,2,0
20250115-3033,883da11409fffff,2025-01-15 12:13:00,16,1286,Rajdhani Thali Restaurant,2025-01-15 12:00:00,2,0
20250115-0246,883da102c7fffff,2025-01-15 12:13:00,18,305833,Krispy Kreme,2025-01-15 12:00:00,2,0
20250115-2484,883da11409fffff,2025-01-15 12:13:00,12,4249,Wenger's,2025-01-15 12:00:00,2,0
20250115-1722,883da1b925fffff,2025-01-15 12:14:00,14,301700,Big Yellow Door,2025-01-15 12:00:00,2,0
20250115-1658,883da11409fffff,2025-01-15 12:14:00,23,55,Berco's,2025-01-15 12:00:00,2,0
20250115-1252,883da11455fffff,2025-01-15 12:14:00,14,4815,Route 04,2025-01-15 12:00:00,2,0
20250115-0721,883da102c7fffff,2025-01-15 12:14:00,14,9984,Starbucks,2025-01-15 12:00:00,2,0
20250115-3208,883da1b925fffff,2025-01-15 12:14:00,17,18273624,Cafeteria & Co.,2025-01-15 12:00:00,2,0
20250115-2692,883da1b925fffff,2025-01-15 12:14:00,16,306407,YOLO 21,2025-01-15 12:00:00,2,0
20250115-1158,883da102d7fffff,2025-01-15 12:14:00,15,1018,Mainland China,2025-01-15 12:00:00,2,0
20250115-3101,883da1143dfffff,2025-01-15 12:14:00,22,799,Gulati,2025-01-15 12:00:00,2,0
20250115-2497,883da11549fffff,2025-01-15 12:14:00,7,18237321,Echoes Satyaniketan,2025-01-15 12:00:00,2,0
20250115-1581,883da11407fffff,2025-01-15 12:14:00,15,4631,Andhra Bhavan,2025-01-15 12:00:00,2,0
20250115-2500,883da1140bfffff,2025-01-15 12:14:00,13,305453,Chew - Pan Asian Cafe,2025-01-15 12:00:00,2,0
20250115-4229,883da1152bfffff,2025-01-15 12:14:00,14,8893,Raasta,2025-01-15 12:00:00,2,0
20250115-4452,883da102edfffff,2025-01-15 12:14:00,22,4283,FIO Country Kitchen and Bar,2025-01-15 12:00:00,2,0
20250115-3634,883da11409fffff,2025-01-15 12:14:00,24,301011,Starbucks,2025-01-15 12:00:00,2,0
20250115-3529,883da11489fffff,2025-01-15 12:14:00,15,18070486,QD's Restaurant,2025-01-15 12:00:00,2,0
20250115-4347,883da102c7fffff,2025-01-15 12:14:00,12,3719,TGI Friday's,2025-01-15 12:00:00,2,0
20250115-0324,883da1b925fffff,2025-01-15 12:14:00,14,4825,QD's Restaurant,2025-01-15 12:00:00,2,0
20250115-3145,883da11735fffff,2025-01-15 12:15:00,18,2742,Bukhara - ITC Maurya,2025-01-15 12:15:00,2,0
20250115-3184,883da115a5fffff,2025-01-15 12:15:00,20,304299,The Flying Saucer Cafe,2025-01-15 12:15:00,2,0
20250115-2279,883da1b925fffff,2025-01-15 12:15:00,15,310592,The Vintage Avenue,2025-01-15 12:15:00,2,0
20250115-3914,883da102cdfffff,2025-01-15 12:15:00,16,310958,Rustom's Parsi Bhonu,2025-01-15 12:15:00,2,0
20250115-3515,883da11423fffff,2025-01-15 12:15:00,9,4404,Yellow Brick Road - Taj Vivanta,2025-01-15 12:15:00,2,0
20250115-3832,883da11409fffff,2025-01-15 12:15:00,16,306913,Caffe 9,2025-01-15 12:15:00,2,0
20250115-2715,883da1152bfffff,2025-01-15 12:15:00,20,308322,Hauz Khas Social,2025-01-15 12:15:00,2,0
20250115-2530,883da11537fffff,2025-01-15 12:15:00,12,313200,TabulaBeach Cafe,2025-01-15 12:15:00,2,0
20250115-3797,883da115a5fffff,2025-01-15 12:15:00,10,305240,The Chatter House,2025-01-15 12:15:00,2,0
20250115-3731,883da11409fffff,2025-01-15 12:15:00,24,4249,Wenger's,2025-01-15 12:15:00,2,0
20250115-3629,883da1152bfffff,2025-01-15 12:15:00,10,307931,Coast Cafe,2025-01-15 12:15:00,2,0
20250115-3025,883da11423fffff,2025-01-15 12:15:00,15,1614,Big Chill,2025-01-15 12:15:00,2,0
20250115-1921,883da115a5fffff,2025-01-15 12:15:00,7,2775,Oh! Calcutta,2025-01-15 12:15:00,2,0
20250115-0039,883da11549fffff,2025-01-15 12:15:00,12,312772,2 Bandits Lounge & Bar,2025-01-15 12:15:00,2,0
20250115-2634,883da11507fffff,2025-01-15 12:15:00,30,1777,Rajinder Da Dhaba,2025-01-15 12:15:00,2,0
20250115-2002,883da115a5fffff,2025-01-15 12:15:00,17,304299,The Flying Saucer Cafe,2025-01-15 12:15:00,2,0
20250115-4175,883da1140bfffff,2025-01-15 12:16:00,18,307190,The Rolling Joint,2025-01-15 12:15:00,2,0
20250115-0106,883da115a5fffff,2025-01-15 12:16:00,10,304299,The Flying Saucer Cafe,2025-01-15 12:15:00,2,0
20250115-4025,883da102dbfffff,2025-01-15 12:16:00,8,307065,Sakley's The Mountain Cafe,2025-01-15 12:15:00,2,0
20250115-2300,883da18da3fffff,2025-01-15 12:16:00,13,3077,Pirates of Grill,2025-01-15 12:15:00,2,0
20250115-4942,883da11455fffff,2025-01-15 12:16:00,15,18246991,Odeon Social,2025-01-15 12:15:00,2,0
20250115-2096,883da1152bfffff,2025-01-15 12:16:00,22,307931,Coast Cafe,2025-01-15 12:15:00,2,0
20250115-2146,883da1152bfffff,2025-01-15 12:16:00,6,307330,Moonshine Cafe & Bar,2025-01-15 12:15:00,2,0
20250115-1682,883da11423fffff,2025-01-15 12:16:00,14,307799,Wok  In The Clouds,2025-01-15 12:15:00,2,0
20250115-3507,883da11455fffff,2025-01-15 12:16:00,16,2913,Gola Sizzlers,2025-01-15 12:15:00,2,0
20250115-0222,883da11423fffff,2025-01-15 12:16:00,13,8244,Big Chill,2025-01-15 12:15:00,2,0
20250115-1622,883da11455fffff,2025-01-15 12:16:00,13,301605,Warehouse Cafe,2025-01-15 12:15:00,2,0
20250115-4397,883da1140bfffff,2025-01-15 12:16:00,17,3393,Parikrama - The Revolving Restaurant,2025-01-15 12:15:00,2,0
20250115-3917,883da11423fffff,2025-01-15 12:16:00,14,307802,Town Hall,2025-01-15 12:15:00,2,0
20250115-4669,883da11423fffff,2025-01-15 12:16:00,11,2632,Mamagoto,2025-01-15 12:15:00,2,0
20250115-1159,883da18da1fffff,2025-01-15 12:16:00,11,5062,Hinglish - Cafe Beach Bar,2025-01-15 12:15:00,2,0
20250115-2632,883da11409fffff,2025-01-15 12:16:00,17,306497,Punjabi By Nature,2025-01-15 12:15:00,2,0
20250115-4746,883da11423fffff,2025-01-15 12:16:00,21,1614,Big Chill,2025-01-15 12:15:00,2,0
20250115-2604,883da11409fffff,2025-01-15 12:16:00,13,312603,Lord of the Drinks,2025-01-15 12:15:00,2,0
20250115-0806,883da11455fffff,2025-01-15 12:16:00,7,312601,Open House Cafe,2025-01-15 12:15:00,2,0
20250115-2386,883da102edfffff,2025-01-15 12:16:00,12,4283,FIO Country Kitchen and Bar,2025-01-15 12:15:00,2,0
20250115-3618,883da1140bfffff,2025-01-15 12:16:00,12,18241537,38 Barracks,2025-01-15 12:15:00,2,0
20250115-0836,883da18da3fffff,2025-01-15 12:16:00,9,306476,AMPM CafÃ­Â© & Bar,2025-01-15 12:15:00,2,0
20250115-4451,883da102c7fffff,2025-01-15 12:17:00,14,2786,Punjab Grill,2025-01-15 12:15:00,2,0
20250115-3319,883da1152bfffff,2025-01-15 12:17:00,12,307360,Matchbox,2025-01-15 12:15:00,2,0
20250115-2474,883da1153dfffff,2025-01-15 12:17:00,9,472,Evergreen Sweet House,2025-01-15 12:15:00,2,0
20250115-1020,883da11409fffff,2025-01-15 12:17:00,20,900,Saravana Bhavan,2025-01-15 12:15:00,2,0
20250115-3160,883da1140bfffff,2025-01-15 12:17:00,17,3393,Parikrama - The Revolving Restaurant,2025-01-15 12:15:00,2,0
20250115-0067,883da1152bfffff,2025-01-15 12:17:00,20,5030,Out Of The Box,2025-01-15 12:15:00,2,0
20250115-2542,883da1140bfffff,2025-01-15 12:17:00,10,304154,My Bar Square,2025-01-15 12:15:00,2,0
20250115-1739,883da11409fffff,2025-01-15 12:17:00,13,308579,The Town House Cafe,2025-01-15 12:15:00,2,0
20250115-0319,883da11507fffff,2025-01-15 12:17:00,22,1777,Rajinder Da Dhaba,2025-01-15 12:15:00,2,0
20250115-3647,883da1152bfffff,2025-01-15 12:17:00,19,301131,Fork You,2025-01-15 12:15:00,2,0
20250115-2700,883da11455fffff,2025-01-15 12:17:00,9,1800,Veda,2025-01-15 12:15:00,2,0
20250115-1725,883da11409fffff,2025-01-15 12:17:00,18,3506,Indian Coffee House,2025-01-15 12:15:00,2,0
20250115-2468,883da11409fffff,2025-01-15 12:17:00,17,900,Saravana Bhavan,2025-01-15 12:15:00,2,0
20250115-3868,883da102dbfffff,2025-01-15 12:17:00,14,307065,Sakley's The Mountain Cafe,2025-01-15 12:15:00,2,0
20250115-0611,883da11409fffff,2025-01-15 12:17:00,20,900,Saravana Bhavan,2025-01-15 12:15:00,2,0
20250115-0238,883da1152bfffff,2025-01-15 12:17:00,22,308322,Hauz Khas Social,2025-01-15 12:15:00,2,0
20250115-2775,883da18da3fffff,2025-01-15 12:17:00,15,312476,Lights Camera Action - Air Bar,2025-01-15 12:15:00,2,0
20250115-3985,883da1140bfffff,2025-01-15 12:17:00,20,3394,Zaffran,2025-01-15 12:15:00,2,0
20250115-1196,883da18da1fffff,2025-01-15 12:17:00,6,5062,Hinglish - Cafe Beach Bar,2025-01-15 12:15:00,2,0
20250115-3920,883da1152bfffff,2025-01-15 12:17:00,21,307360,Matchbox,2025-01-15 12:15:00,2,0
20250115-0638,883da115a5fffff,2025-01-15 12:18:00,21,304299,The Flying Saucer Cafe,2025-01-15 12:15:00,2,0
20250115-0641,883da1152bfffff,2025-01-15 12:18:00,18,308322,Hauz Khas Social,2025-01-15 12:15:00,2,0
20250115-3386,883da102d7fffff,2025-01-15 12:18:00,13,1018,Mainland China,2025-01-15 12:15:00,2,0
20250115-4638,883da11409fffff,2025-01-15 12:18:00,9,3782,Fresc Co,2025-01-15 12:15:00,2,0
20250115-1844,883da1145bfffff,2025-01-15 12:18:00,17,7545,Natraj Dahi Bhalle Wala,2025-01-15 12:15:00,2,0
20250115-3536,883da1b925fffff,2025-01-15 12:18:00,14,301700,Big Yellow Door,2025-01-15 12:15:00,2,0
20250115-1153,883da115a5fffff,2025-01-15 12:18:00,13,2775,Oh! Calcutta,2025-01-15 12:15:00,2,0
20250115-0386,883da1152bfffff,2025-01-15 12:18:00,10,307360,Matchbox,2025-01-15 12:15:00,2,0
20250115-2088,883da1152bfffff,2025-01-15 12:18:00,13,304296,My Bar Grill,2025-01-15 12:15:00,2,0
20250115-4362,883da102dbfffff,2025-01-15 12:18:00,10,3190,Big Chill,2025-01-15 12:15:00,2,0
20250115-0980,883da1b925fffff,2025-01-15 12:18:00,13,306407,YOLO 21,2025-01-15 12:15:00,2,0
20250115-1454,883da11423fffff,2025-01-15 12:18:00,21,8244,Big Chill,2025-01-15 12:15:00,2,0
20250115-3564,883da18da3fffff,2025-01-15 12:18:00,17,306476,AMPM CafÃ­Â© & Bar,2025-01-15 12:15:00,2,0
20250115-3790,883da102d7fffff,2025-01-15 12:18:00,17,309844,Natural Ice Cream,2025-01-15 12:15:00,2,0
20250115-3600,883da11409fffff,2025-01-15 12:18:00,16,3782,Fresc Co,2025-01-15 12:15:00,2,0
20250115-2917,883da1143dfffff,2025-01-15 12:18:00,13,801,Havemore,2025-01-15 12:15:00,2,0
20250115-3964,883da11409fffff,2025-01-15 12:19:00,8,313256,The Junkyard Cafe,2025-01-15 12:15:00,2,0
20250115-0608,883da11409fffff,2025-01-15 12:19:00,17,308579,The Town House Cafe,2025-01-15 12:15:00,2,0
20250115-4170,883da1143dfffff,2025-01-15 12:19:00,12,799,Gulati,2025-01-15 12:15:00,2,0
20250115-1574,883da11421fffff,2025-01-15 12:19:00,10,2675,Sevilla - The Claridges,2025-01-15 12:15:00,2,0
20250115-3281,883da11585fffff,2025-01-15 12:19:00,15,2004,Indian Accent - The Manor,2025-01-15 12:15:00,2,0
20250115-1678,883da1140bfffff,2025-01-15 12:19:00,14,310448,Burger King,2025-01-15 12:15:00,2,0
20250115-1665,883da1152bfffff,2025-01-15 12:19:00,11,313269,Tossin Pizza,2025-01-15 12:15:00,2,0
20250115-0105,883da1145bfffff,2025-01-15 12:19:00,12,9165,Old Famous Jalebi Wala,2025-01-15 12:15:00,2,0
20250115-3511,883da18da3fffff,2025-01-15 12:19:00,15,3077,Pirates of Grill,2025-01-15 12:15:00,2,0
20250115-0408,883da1152bfffff,2025-01-15 12:19:00,30,308322,Hauz Khas Social,2025-01-15 12:15:00,2,0
20250115-3214,883da11409fffff,2025-01-15 12:19:00,15,3506,Indian Coffee House,2025-01-15 12:15:00,2,0
20250115-3829,883da11409fffff,2025-01-15 12:20:00,10,311373,Desi Vibes,2025-01-15 12:15:00,2,0
20250115-3166,883da1140bfffff,2025-01-15 12:20:00,8,910,United Coffee House,2025-01-15 12:15:00,2,0
20250115-1097,883da11409fffff,2025-01-15 12:20:00,19,301489,Barbeque Nation,2025-01-15 12:15:00,2,0
20250115-3805,883da11423fffff,2025-01-15 12:20:00,21,844,Khan Chacha,2025-01-15 12:15:00,2,0
