order_id,h3_index,timestamp,preparation_time,time_bin
91e20cc3-e024-429e-b4f2-bb78815cfe79,883da11409fffff,2025-01-01 12:15:00,21,2025-01-01 12:15:00
ca4f4a42-6c68-4576-af07-49d0b58ffedf,883da11409fffff,2025-01-01 12:15:00,23,2025-01-01 12:15:00
831f75ac-fc4b-49af-b70b-cbc938a96f03,883da11409fffff,2025-01-01 12:15:00,18,2025-01-01 12:15:00
7a0dfcdd-6034-4084-965c-9d5d7d7722b4,883da11409fffff,2025-01-01 12:15:00,18,2025-01-01 12:15:00
994a6b38-ea12-4991-9669-a72b36108e19,883da11409fffff,2025-01-01 12:30:00,20,2025-01-01 12:30:00
3723ffe0-750f-4065-be5c-f38f69e17861,883da11409fffff,2025-01-01 12:45:00,16,2025-01-01 12:45:00
5815480b-2238-4985-be42-22c5b8589401,883da11409fffff,2025-01-01 12:45:00,24,2025-01-01 12:45:00
247ecf64-7a48-455b-860a-5834c32accef,883da11409fffff,2025-01-01 12:45:00,18,2025-01-01 12:45:00
b7038040-c785-4b46-a2f7-c013736930b6,883da11409fffff,2025-01-01 13:00:00,23,2025-01-01 13:00:00
76c4e93a-2f85-49e5-a83b-bed03ba72129,883da11409fffff,2025-01-01 13:15:00,15,2025-01-01 13:15:00
12dc8c9f-8cad-4fe4-830d-e4bcda7598be,883da11409fffff,2025-01-01 13:15:00,23,2025-01-01 13:15:00
9b728fda-89b4-43fd-9b2e-9042f126d428,883da11409fffff,2025-01-01 13:15:00,22,2025-01-01 13:15:00
3c6e1058-0eb1-4e3f-b6bd-eff19c224cf4,883da11409fffff,2025-01-01 13:30:00,20,2025-01-01 13:30:00
531e07a9-5f34-43eb-a295-a40a4ade802f,883da11409fffff,2025-01-01 13:30:00,19,2025-01-01 13:30:00
73e8c027-a8da-4bee-9fc5-d4b65d2ab25a,883da11409fffff,2025-01-01 13:30:00,25,2025-01-01 13:30:00
44d48434-7194-436d-92da-7cbb54c7b34b,883da11409fffff,2025-01-01 13:30:00,19,2025-01-01 13:30:00
1eb1fa12-e331-44a6-a9aa-a33f787d4aba,883da11409fffff,2025-01-01 13:30:00,18,2025-01-01 13:30:00
511bb713-e8a8-41b7-89e8-e8ebf4654a60,883da11409fffff,2025-01-01 13:45:00,20,2025-01-01 13:45:00
1f10f8b6-795c-4cee-ae7f-5b0df5d7b321,883da11409fffff,2025-01-01 13:45:00,17,2025-01-01 13:45:00
66842714-2310-4e3b-ba43-2fa931a9a792,883da11409fffff,2025-01-01 13:45:00,21,2025-01-01 13:45:00
9e70a15b-d816-4c7b-b2c1-8483d63d8c87,883da11409fffff,2025-01-01 13:45:00,23,2025-01-01 13:45:00
a82048ff-1fa5-4454-8a81-0c7e8dad8b10,883da11409fffff,2025-01-01 13:45:00,25,2025-01-01 13:45:00
f67d740b-bcde-4c20-908f-8cedf865cbe2,883da11409fffff,2025-01-01 13:45:00,24,2025-01-01 13:45:00
d0c9e142-c89c-4faf-a86c-5e1fbf31c2f7,883da11409fffff,2025-01-01 14:00:00,24,2025-01-01 14:00:00
670ecb43-069d-4669-805a-86977af27141,883da11409fffff,2025-01-01 14:00:00,22,2025-01-01 14:00:00
37469eb5-8070-4eb2-bfe3-5c50cfbd04bc,883da11409fffff,2025-01-01 14:00:00,24,2025-01-01 14:00:00
ae1e3b25-18eb-41ce-a773-0f2d1929e72d,883da11409fffff,2025-01-01 14:00:00,16,2025-01-01 14:00:00
266f5766-4fb5-4e67-aa86-8e1ee566e9da,883da11409fffff,2025-01-01 14:00:00,19,2025-01-01 14:00:00
35a0b13f-fe89-4f1d-8b08-37c0e8703002,883da11409fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
5b60fe08-f9b5-4827-a20a-9d635caf8267,883da11409fffff,2025-01-01 14:15:00,20,2025-01-01 14:15:00
817f76cb-34bc-441e-b083-802d9fbc815d,883da11409fffff,2025-01-01 14:15:00,16,2025-01-01 14:15:00
d0f98430-9bd2-4e1a-b46a-b750f34e2f27,883da11409fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
1218d531-1fef-408a-bff6-119d4484a819,883da11409fffff,2025-01-01 14:15:00,19,2025-01-01 14:15:00
4a201f58-d673-4f70-b034-a6251be3fad9,883da11409fffff,2025-01-01 14:15:00,23,2025-01-01 14:15:00
f9cc6e3e-5bfc-4e3f-abbb-2c090e04616b,883da11409fffff,2025-01-01 14:15:00,16,2025-01-01 14:15:00
93370155-ac2d-4528-afec-9a506842b584,883da11409fffff,2025-01-01 14:30:00,19,2025-01-01 14:30:00
df3abe1f-1b31-40f0-8887-4c1bcd1d346e,883da11409fffff,2025-01-01 14:30:00,21,2025-01-01 14:30:00
8a76a58e-a6f5-4708-9596-cce66cb314a6,883da11409fffff,2025-01-01 14:45:00,23,2025-01-01 14:45:00
435a8ab0-8623-4292-8fab-4fb2e2049486,883da11409fffff,2025-01-01 14:45:00,20,2025-01-01 14:45:00
2640ce8d-362b-42f6-a1aa-ce93995fdf82,883da11409fffff,2025-01-01 14:45:00,25,2025-01-01 14:45:00
07dd8430-0102-481e-b3f3-d666df581e50,883da11409fffff,2025-01-01 14:45:00,25,2025-01-01 14:45:00
88addfe4-42fa-49f0-aa9f-c25ed78a4911,883da11409fffff,2025-01-01 14:45:00,15,2025-01-01 14:45:00
4256f8cd-5469-4de9-be62-d5a76510e989,883da11409fffff,2025-01-01 15:00:00,21,2025-01-01 15:00:00
28f3ed3b-e783-4ac7-a369-d30cddae75ff,883da11409fffff,2025-01-01 15:00:00,20,2025-01-01 15:00:00
8d12ed2a-9fd6-40c7-8208-aa1228032701,883da11409fffff,2025-01-01 15:00:00,15,2025-01-01 15:00:00
0d1f1c50-5312-4b2a-9a3a-d44685f176c1,883da11409fffff,2025-01-01 15:15:00,19,2025-01-01 15:15:00
9be4ae9d-5e6c-4ac7-860a-04a249b2560e,883da11409fffff,2025-01-01 15:15:00,23,2025-01-01 15:15:00
371ea4e9-fdb3-4380-82c2-5ae13e2b53a8,883da11409fffff,2025-01-01 15:15:00,15,2025-01-01 15:15:00
34bd4f81-3b8f-4a0f-9b20-c6970b4a41b6,883da11409fffff,2025-01-01 15:15:00,17,2025-01-01 15:15:00
9bc0eb66-6f5e-44b3-8c94-8dd5a943b386,883da11409fffff,2025-01-01 15:15:00,18,2025-01-01 15:15:00
64a1dee3-3749-40ea-a7dd-08ecc5c98314,883da11409fffff,2025-01-01 15:15:00,15,2025-01-01 15:15:00
30841350-e1a3-41af-ba25-da8918ce2f9f,883da11409fffff,2025-01-01 15:30:00,24,2025-01-01 15:30:00
ff59f28b-020e-48f4-bb93-9cb8ad1e3988,883da11409fffff,2025-01-01 15:30:00,24,2025-01-01 15:30:00
4306528c-bc4e-438d-88d3-6cb6dee399b9,883da11409fffff,2025-01-01 15:30:00,16,2025-01-01 15:30:00
5723020a-4c4f-41e2-ae18-c428a384d733,883da11409fffff,2025-01-01 15:45:00,25,2025-01-01 15:45:00
41f10304-470f-4ed9-afdb-664b77d59162,883da11409fffff,2025-01-01 15:45:00,23,2025-01-01 15:45:00
0f7801c9-4591-4426-9d2d-14a2cbd5c15c,883da11409fffff,2025-01-01 15:45:00,15,2025-01-01 15:45:00
477071b6-0ef5-46f3-8642-0c316301aa5e,883da11409fffff,2025-01-01 15:45:00,21,2025-01-01 15:45:00
fa09e00e-6bad-4d4c-9263-5f435730df39,883da11409fffff,2025-01-01 15:45:00,19,2025-01-01 15:45:00
92cf5689-0a32-4578-8800-db74b334fcad,883da11409fffff,2025-01-01 16:00:00,16,2025-01-01 16:00:00
81a516a2-0fee-4d94-982c-57cc19eab440,883da11409fffff,2025-01-01 16:00:00,20,2025-01-01 16:00:00
cce1ab38-6a61-401c-a33b-670237e4901d,883da11409fffff,2025-01-01 16:00:00,16,2025-01-01 16:00:00
9470ad6d-a2bd-4b95-af47-93d085ea7b5b,883da11409fffff,2025-01-01 16:15:00,20,2025-01-01 16:15:00
7c6b89d3-1a8a-43be-81d2-f94b99ede983,883da11409fffff,2025-01-01 16:15:00,15,2025-01-01 16:15:00
61bd8169-e475-4ec3-993f-0c99dde599a3,883da11409fffff,2025-01-01 16:15:00,22,2025-01-01 16:15:00
8b9e749e-3d01-4f16-b82e-8d7657ec5a1d,883da11409fffff,2025-01-01 16:15:00,21,2025-01-01 16:15:00
f56d89e7-1d24-4f91-bea9-b6a26aec2942,883da11409fffff,2025-01-01 16:30:00,19,2025-01-01 16:30:00
76c2295b-409d-4515-8ba6-1f7450f08a47,883da11409fffff,2025-01-01 16:30:00,16,2025-01-01 16:30:00
753a6e4f-49ed-4f22-bfc9-a2923927d9e0,883da11409fffff,2025-01-01 16:30:00,20,2025-01-01 16:30:00
703232e5-fa8e-44f8-b1ae-c08a635947a5,883da11409fffff,2025-01-01 16:30:00,19,2025-01-01 16:30:00
50a40cd8-6e46-4593-99ff-6f9b669ce198,883da11409fffff,2025-01-01 16:30:00,16,2025-01-01 16:30:00
73981508-30c4-4418-aa75-463b23c976e4,883da11409fffff,2025-01-01 16:30:00,25,2025-01-01 16:30:00
fea79d1d-254b-4faf-b20d-4201c3d7165c,883da11409fffff,2025-01-01 16:45:00,25,2025-01-01 16:45:00
f4afec2d-ba20-4122-9245-c8cd5076786d,883da11409fffff,2025-01-01 16:45:00,20,2025-01-01 16:45:00
fee34902-e9dd-4752-bffc-012af6453fcc,883da11409fffff,2025-01-01 16:45:00,22,2025-01-01 16:45:00
fe3493c0-8e3b-4bfd-91ab-b5b63da3eeb2,883da11409fffff,2025-01-01 17:00:00,25,2025-01-01 17:00:00
b756d404-a278-4515-b906-38985fdaa416,883da11409fffff,2025-01-01 17:00:00,16,2025-01-01 17:00:00
6f108962-c595-4a5b-88a4-c96006a6b7ae,883da11409fffff,2025-01-01 17:00:00,24,2025-01-01 17:00:00
102e8e6a-3170-4e58-947d-fbbbac2928b8,883da11409fffff,2025-01-01 17:15:00,20,2025-01-01 17:15:00
7903681d-9fd4-47b4-9320-0eb92a7919e7,883da11409fffff,2025-01-01 17:15:00,19,2025-01-01 17:15:00
70ada687-8643-4320-affa-7c7d3ac42fe7,883da11409fffff,2025-01-01 17:15:00,20,2025-01-01 17:15:00
6d944f8d-4c28-41cb-a15b-9be6a0b7965e,883da11409fffff,2025-01-01 17:30:00,16,2025-01-01 17:30:00
6f72957e-429c-417a-8a6d-9c19ea95e1aa,883da11409fffff,2025-01-01 17:30:00,15,2025-01-01 17:30:00
4c7ce0db-639e-4b40-b62b-04c3d8d76843,883da11409fffff,2025-01-01 17:45:00,23,2025-01-01 17:45:00
5341a19f-cc56-46ae-9de7-b770ceb29f81,883da11409fffff,2025-01-01 17:45:00,23,2025-01-01 17:45:00
4fe0ff10-b30a-470d-ad21-4b70ecb9cf9a,883da11409fffff,2025-01-01 18:00:00,15,2025-01-01 18:00:00
dedfed7c-3693-45cb-b787-96c7f41141c7,883da11409fffff,2025-01-01 18:00:00,24,2025-01-01 18:00:00
e1949ddd-053e-4810-8802-11a121d5a1ec,883da11409fffff,2025-01-01 18:00:00,18,2025-01-01 18:00:00
679cd9ae-73ca-43e6-ac19-3ad285def145,883da11409fffff,2025-01-01 18:15:00,22,2025-01-01 18:15:00
db5137ba-0c48-4398-9f98-a25002cf7528,883da11409fffff,2025-01-01 18:15:00,20,2025-01-01 18:15:00
d1741f8d-f7f9-4111-b711-7b46cce474c1,883da11409fffff,2025-01-01 18:15:00,24,2025-01-01 18:15:00
019baa84-9c44-4b66-8892-cb1e7d3cb42a,883da11409fffff,2025-01-01 18:30:00,25,2025-01-01 18:30:00
70abac7a-e6b8-4381-994b-533b113e03a2,883da11409fffff,2025-01-01 18:30:00,22,2025-01-01 18:30:00
94bf9171-3074-4893-9eeb-2e345f953388,883da11409fffff,2025-01-01 18:30:00,17,2025-01-01 18:30:00
1bc0b9e7-7081-49ef-bc4f-e640da4abdb5,883da11409fffff,2025-01-01 18:45:00,24,2025-01-01 18:45:00
644b080f-b714-4535-aeda-840f98289917,883da11409fffff,2025-01-01 18:45:00,20,2025-01-01 18:45:00
96b6aaf7-ed39-406f-ae61-b956581fc363,883da11409fffff,2025-01-01 18:45:00,17,2025-01-01 18:45:00
08447022-3aa3-4485-aea6-14a21176d2b4,883da11409fffff,2025-01-01 18:45:00,17,2025-01-01 18:45:00
90f54b38-f615-4cf9-8345-93299451229a,883da11409fffff,2025-01-01 19:00:00,24,2025-01-01 19:00:00
3ce05d64-6298-451c-9930-3c4b0a1cbb9e,883da11409fffff,2025-01-01 19:00:00,21,2025-01-01 19:00:00
95bd302e-43eb-415c-94b1-c1f069ced8f7,883da11409fffff,2025-01-01 19:15:00,23,2025-01-01 19:15:00
799f88c3-5093-445b-b2ab-52f3cebdf7b0,883da11409fffff,2025-01-01 19:15:00,15,2025-01-01 19:15:00
dc2edcfd-320b-48a0-853d-84b48cc41392,883da11409fffff,2025-01-01 19:30:00,16,2025-01-01 19:30:00
6999b8ff-5afa-4a14-890a-772599843cc5,883da11409fffff,2025-01-01 19:30:00,18,2025-01-01 19:30:00
227143f7-b8d4-45f7-bcb7-3a5afb77f426,883da11409fffff,2025-01-01 19:30:00,20,2025-01-01 19:30:00
4feb97ac-b7b1-421f-86a6-0f33ac349070,883da11409fffff,2025-01-01 19:45:00,23,2025-01-01 19:45:00
2edf9141-558f-41c1-b633-45a93531f31a,883da11409fffff,2025-01-01 19:45:00,19,2025-01-01 19:45:00
a3bd3547-99e0-477a-9632-e3244cb4175b,883da11409fffff,2025-01-01 19:45:00,20,2025-01-01 19:45:00
83671714-72eb-49ef-8b2a-47934b7184bc,883da11409fffff,2025-01-01 20:00:00,23,2025-01-01 20:00:00
8d27a6c5-61e4-4b6f-a53b-80d5277a2c55,883da11409fffff,2025-01-01 20:00:00,15,2025-01-01 20:00:00
94fa6dc3-d22d-4b43-a20a-e45ef8720ae3,883da11409fffff,2025-01-01 20:00:00,19,2025-01-01 20:00:00
21e6d671-c2d6-4da6-9871-08e50184b181,883da11409fffff,2025-01-01 20:00:00,20,2025-01-01 20:00:00
9d81f92c-5cea-4291-b8dd-abefe556a45f,883da11409fffff,2025-01-01 20:15:00,25,2025-01-01 20:15:00
abae099f-4047-4826-bb7a-a0ac13dd83c2,883da11409fffff,2025-01-01 20:15:00,22,2025-01-01 20:15:00
b0d5324a-d345-4c03-8d6b-f165d883af8a,883da11409fffff,2025-01-01 20:30:00,22,2025-01-01 20:30:00
d1afb470-4870-4a00-91e1-9635c10fb982,883da11409fffff,2025-01-01 20:30:00,19,2025-01-01 20:30:00
30400589-fcdc-46c0-a72f-b9902e802f4c,883da11409fffff,2025-01-01 20:45:00,25,2025-01-01 20:45:00
0be1f501-c340-478d-9087-8feab9a003d0,883da11409fffff,2025-01-01 20:45:00,18,2025-01-01 20:45:00
390e7643-736e-4b3e-9d74-3c4b7e41fdba,883da11409fffff,2025-01-01 21:15:00,19,2025-01-01 21:15:00
48e4276e-9508-48cb-9be4-049a8422c30b,883da11409fffff,2025-01-01 21:15:00,20,2025-01-01 21:15:00
1fa46bb6-fe2b-4684-bff8-51188ff92e3f,883da11409fffff,2025-01-01 21:15:00,24,2025-01-01 21:15:00
9f547100-e1f8-498e-aca7-be29fb53142d,883da11409fffff,2025-01-01 21:15:00,20,2025-01-01 21:15:00
28d52488-1b0e-425c-9d86-f940f1420774,883da11409fffff,2025-01-01 21:15:00,18,2025-01-01 21:15:00
6b559221-d158-45eb-b5ec-53130a5481d3,883da11409fffff,2025-01-01 21:15:00,17,2025-01-01 21:15:00
be4c0046-e4be-4f5c-bea1-38c11da4edbc,883da11409fffff,2025-01-01 21:15:00,18,2025-01-01 21:15:00
397e2c84-8085-445e-abb6-d89069f160ad,883da11409fffff,2025-01-01 21:30:00,24,2025-01-01 21:30:00
2201b46a-82b0-4a47-9ed2-b0030263957e,883da11409fffff,2025-01-01 21:30:00,20,2025-01-01 21:30:00
80a549c0-146d-4199-9520-352eced2a1d1,883da11409fffff,2025-01-01 21:45:00,25,2025-01-01 21:45:00
137cf842-ad4b-4504-937c-59cbb67f6176,883da11409fffff,2025-01-01 21:45:00,17,2025-01-01 21:45:00
30a6a8c8-fa73-4b50-a3ff-61cd25a9a566,883da11423fffff,2025-01-01 09:00:00,24,2025-01-01 09:00:00
94fcb954-0350-4612-86d2-6aa05808063c,883da11423fffff,2025-01-01 09:15:00,18,2025-01-01 09:15:00
b10c07d7-98fd-4190-a76f-d645cb04cc06,883da11423fffff,2025-01-01 09:15:00,15,2025-01-01 09:15:00
11259929-6b30-46e3-8a1e-b43fa88cb750,883da11423fffff,2025-01-01 09:15:00,19,2025-01-01 09:15:00
f4ae6d1c-5f44-47ad-9321-abca1794504d,883da11423fffff,2025-01-01 09:45:00,17,2025-01-01 09:45:00
199a5334-fe6c-4866-9d6d-46166fe3c754,883da11423fffff,2025-01-01 09:45:00,15,2025-01-01 09:45:00
2fb8b183-cd90-441f-bb2f-1efff54a1400,883da11423fffff,2025-01-01 10:00:00,17,2025-01-01 10:00:00
a4bdb4b1-f8e8-4aa5-acf5-103b5b7aedd7,883da11423fffff,2025-01-01 10:00:00,17,2025-01-01 10:00:00
f446c449-9313-44f7-8927-61cafd6a77d1,883da11423fffff,2025-01-01 10:00:00,15,2025-01-01 10:00:00
3845adb2-e94f-4d5b-a1e7-69feb1108112,883da11423fffff,2025-01-01 10:00:00,22,2025-01-01 10:00:00
3b315aef-9e10-43b8-bf24-e7297650e13b,883da11423fffff,2025-01-01 10:00:00,20,2025-01-01 10:00:00
b84138ca-a681-4f87-9632-5f774c3eda44,883da11423fffff,2025-01-01 10:30:00,24,2025-01-01 10:30:00
d334bc54-71b4-4026-8a76-f37d81634733,883da11423fffff,2025-01-01 10:30:00,18,2025-01-01 10:30:00
f72a6a9f-40cc-44d7-925a-497e25c50114,883da11423fffff,2025-01-01 10:30:00,23,2025-01-01 10:30:00
27b8c220-3210-43f8-a54e-94ab1e5b974c,883da11423fffff,2025-01-01 10:30:00,24,2025-01-01 10:30:00
c0160d6c-0ff7-4149-b81c-4058d481dccf,883da11423fffff,2025-01-01 10:30:00,23,2025-01-01 10:30:00
3a8bb42f-5803-4e7d-af8b-c81b583d1e99,883da11423fffff,2025-01-01 10:30:00,16,2025-01-01 10:30:00
0f6c196c-55e3-42e8-9ca8-a4667b2bd64e,883da11423fffff,2025-01-01 10:45:00,21,2025-01-01 10:45:00
75ca89f9-70a2-408d-845f-2a68668643c9,883da11423fffff,2025-01-01 10:45:00,15,2025-01-01 10:45:00
d163203e-528e-4043-b699-4dca289b4eb3,883da11423fffff,2025-01-01 10:45:00,23,2025-01-01 10:45:00
34b0385d-9c60-4bca-b80e-97bfeabcb606,883da11423fffff,2025-01-01 10:45:00,15,2025-01-01 10:45:00
35f98084-3bc5-4aef-a6be-ef4f8b8fd9ad,883da11423fffff,2025-01-01 11:00:00,20,2025-01-01 11:00:00
3f067b85-79cc-4bcd-941c-04b0e3ef55e7,883da11423fffff,2025-01-01 11:00:00,17,2025-01-01 11:00:00
7b5e5264-ffca-448d-a592-75c041e2a52d,883da11423fffff,2025-01-01 11:00:00,21,2025-01-01 11:00:00
a995ee9a-c765-42e5-b624-bcff2a092ab4,883da11423fffff,2025-01-01 11:00:00,17,2025-01-01 11:00:00
c547dc2d-97cb-4bfb-b049-805a9c57037e,883da11423fffff,2025-01-01 11:00:00,22,2025-01-01 11:00:00
37db37ff-d5a0-4dbe-ae34-a2d6f806ff97,883da11423fffff,2025-01-01 11:15:00,25,2025-01-01 11:15:00
e93d8bf5-56e8-4cb0-ba68-98eddfa12cb5,883da11423fffff,2025-01-01 11:15:00,18,2025-01-01 11:15:00
4d02dab2-5d96-45d3-97f5-37d325532384,883da11423fffff,2025-01-01 11:15:00,20,2025-01-01 11:15:00
21c77897-f778-4907-b771-452577082673,883da11423fffff,2025-01-01 11:15:00,23,2025-01-01 11:15:00
7ec528da-5084-456d-b721-935ea6ad9310,883da11423fffff,2025-01-01 11:30:00,20,2025-01-01 11:30:00
07cb77b2-bf7d-47d2-9e62-9cc3019f0084,883da11423fffff,2025-01-01 11:30:00,16,2025-01-01 11:30:00
1737826f-e055-4280-8829-190ed278af93,883da11423fffff,2025-01-01 11:30:00,24,2025-01-01 11:30:00
a292880c-68e8-4e34-8f46-4363d9411138,883da11423fffff,2025-01-01 11:45:00,18,2025-01-01 11:45:00
dccb8078-da82-438a-917b-7dc03cbfd817,883da11423fffff,2025-01-01 11:45:00,22,2025-01-01 11:45:00
74226403-8bbe-48b0-a192-501fd9e5326b,883da11423fffff,2025-01-01 12:00:00,16,2025-01-01 12:00:00
f924ba3b-3fbb-4c4b-8ef2-338f2c520af8,883da11423fffff,2025-01-01 12:00:00,25,2025-01-01 12:00:00
2d8d12ec-4c48-4e06-9156-88ab903dca3d,883da11423fffff,2025-01-01 12:00:00,17,2025-01-01 12:00:00
21893341-20fb-4161-91a6-9cd9eb49fc3f,883da11423fffff,2025-01-01 12:00:00,17,2025-01-01 12:00:00
d404ac29-ce22-48bb-bbf7-db2bc32df138,883da11423fffff,2025-01-01 12:15:00,21,2025-01-01 12:15:00
dface1b4-9f53-4a57-9f6d-65adea0f28d1,883da11423fffff,2025-01-01 12:15:00,24,2025-01-01 12:15:00
8478bdf7-1bcd-4fe5-878a-7e054f689988,883da11423fffff,2025-01-01 12:15:00,25,2025-01-01 12:15:00
910eead6-92e0-4e07-ae93-7da65063c8d2,883da11423fffff,2025-01-01 12:15:00,24,2025-01-01 12:15:00
4d76b747-0316-4175-bd07-5d9ad2eca6fc,883da11423fffff,2025-01-01 12:15:00,22,2025-01-01 12:15:00
6975d0d4-1bc2-4043-9684-23037c572a6c,883da11423fffff,2025-01-01 12:15:00,16,2025-01-01 12:15:00
3d2d1400-049c-419b-897c-64f911a77516,883da11423fffff,2025-01-01 12:30:00,25,2025-01-01 12:30:00
000a8743-65fa-4744-ab05-99259d5214e8,883da11423fffff,2025-01-01 12:45:00,24,2025-01-01 12:45:00
cabf398c-64ee-4744-adf4-bad6beeadf6e,883da11423fffff,2025-01-01 12:45:00,23,2025-01-01 12:45:00
dbbe060a-cab1-4300-a8c4-99d3b2c1fa78,883da11423fffff,2025-01-01 12:45:00,20,2025-01-01 12:45:00
fc3868e5-7bc0-47af-bf2e-9a2f36b74cc0,883da11423fffff,2025-01-01 12:45:00,17,2025-01-01 12:45:00
ce5e6f5d-73cb-4538-b4c1-e5860a70fade,883da11423fffff,2025-01-01 12:45:00,22,2025-01-01 12:45:00
671457c8-288a-49a1-8769-b815a0706be3,883da11423fffff,2025-01-01 13:00:00,24,2025-01-01 13:00:00
b779c441-e1fa-4f18-9ca6-f7b93cecc5ef,883da11423fffff,2025-01-01 13:00:00,18,2025-01-01 13:00:00
fdf44aae-c136-484d-a6c3-2a80a1b72c4b,883da11423fffff,2025-01-01 13:00:00,20,2025-01-01 13:00:00
ebd29fda-78c0-4fff-961e-cc11e2430f56,883da11423fffff,2025-01-01 13:15:00,19,2025-01-01 13:15:00
abff6d65-1fd9-4bee-8dc4-329895e3cc2b,883da11423fffff,2025-01-01 13:15:00,23,2025-01-01 13:15:00
49a5fa27-ba56-476c-8d13-62783d791966,883da11423fffff,2025-01-01 13:15:00,19,2025-01-01 13:15:00
85871b81-a615-4205-8805-ad1aa7cef735,883da11423fffff,2025-01-01 13:30:00,23,2025-01-01 13:30:00
35ac9c90-d435-4b6e-a0fa-9b53dcc7aaea,883da11423fffff,2025-01-01 13:30:00,17,2025-01-01 13:30:00
81895d3c-5dbc-4d36-aa04-5d12abbeadd9,883da11423fffff,2025-01-01 13:45:00,16,2025-01-01 13:45:00
5c7b5908-1642-448b-8ddf-fd486501b5d3,883da11423fffff,2025-01-01 13:45:00,25,2025-01-01 13:45:00
19cc8f80-410b-46ee-9cd8-5783d9e65970,883da11423fffff,2025-01-01 13:45:00,15,2025-01-01 13:45:00
5b232382-4d5e-4388-a5f4-ecdba1a63818,883da11423fffff,2025-01-01 13:45:00,25,2025-01-01 13:45:00
0e29ed15-abd4-466d-ada5-c7b3ff273aab,883da11423fffff,2025-01-01 14:15:00,19,2025-01-01 14:15:00
8a8d1801-0cd9-40e3-9d38-13b56ec31c38,883da11423fffff,2025-01-01 14:15:00,22,2025-01-01 14:15:00
2f6dc6f4-846b-4d30-9686-90e1ffb41370,883da11423fffff,2025-01-01 14:15:00,15,2025-01-01 14:15:00
9dd4173d-e8bf-446f-a314-1dac21bf8c89,883da11423fffff,2025-01-01 14:30:00,19,2025-01-01 14:30:00
7afd36e6-780d-48a0-905a-17e8bf8a44a0,883da11423fffff,2025-01-01 14:30:00,15,2025-01-01 14:30:00
6451be7f-79b9-4202-ac7a-5aeb7e6fef2c,883da11423fffff,2025-01-01 14:30:00,21,2025-01-01 14:30:00
135be8f8-fa88-423e-afcd-54f9ec0df818,883da11423fffff,2025-01-01 14:45:00,21,2025-01-01 14:45:00
00eb4912-5d12-4fc1-9109-417fd724d734,883da11423fffff,2025-01-01 14:45:00,15,2025-01-01 14:45:00
366d8cb2-bc89-4e50-990c-4a94a01994e8,883da11423fffff,2025-01-01 14:45:00,21,2025-01-01 14:45:00
833b5277-ad6d-4b7c-a234-b8d9a97c4929,883da11423fffff,2025-01-01 14:45:00,17,2025-01-01 14:45:00
8d371d79-6c52-4c43-8128-cf66a9d6132c,883da11423fffff,2025-01-01 14:45:00,25,2025-01-01 14:45:00
708d775c-127c-4864-ad16-a85eb60e9d13,883da11423fffff,2025-01-01 15:00:00,22,2025-01-01 15:00:00
d7a10395-bdd2-4592-9895-e1a1be10cd50,883da11423fffff,2025-01-01 15:00:00,17,2025-01-01 15:00:00
1bacd53d-0f97-43b9-8416-1ec35f2608c2,883da11423fffff,2025-01-01 15:00:00,16,2025-01-01 15:00:00
02952024-a790-48b0-a924-a70064b5254a,883da11423fffff,2025-01-01 15:00:00,15,2025-01-01 15:00:00
e5c58538-1d3b-4e60-8eea-6aa5f98ead8e,883da11423fffff,2025-01-01 15:15:00,20,2025-01-01 15:15:00
e813d7e6-4302-44d9-b78e-2a7ba7bae77a,883da11423fffff,2025-01-01 15:15:00,17,2025-01-01 15:15:00
5f1c57b4-8a7c-4ab0-bcae-c4073c64ca50,883da11423fffff,2025-01-01 15:15:00,18,2025-01-01 15:15:00
65994105-ec39-4e96-ae68-9ccf94b3cc73,883da11423fffff,2025-01-01 15:15:00,15,2025-01-01 15:15:00
e45b09a9-d490-4d85-a682-f62f87bf3c67,883da11423fffff,2025-01-01 15:30:00,17,2025-01-01 15:30:00
c77e064a-eed8-4ea7-b88f-84f65c6feb6c,883da11423fffff,2025-01-01 15:45:00,21,2025-01-01 15:45:00
9ab88317-f5f0-490e-9361-b69bc7cbeb6b,883da11423fffff,2025-01-01 15:45:00,21,2025-01-01 15:45:00
f76689be-8525-46f6-a3d9-74434a2852e1,883da11423fffff,2025-01-01 15:45:00,16,2025-01-01 15:45:00
dc8ccaaa-cbd8-4a0d-981d-7b817f119a2a,883da11423fffff,2025-01-01 16:00:00,21,2025-01-01 16:00:00
4f8fee69-c133-450c-a1a5-a992475642cc,883da11423fffff,2025-01-01 16:00:00,25,2025-01-01 16:00:00
7040a1e7-8030-43c9-aa8d-03b2d5c7db85,883da11423fffff,2025-01-01 16:00:00,22,2025-01-01 16:00:00
e9ecc500-c433-4d24-bf18-fc1c5f9f43fc,883da11423fffff,2025-01-01 16:15:00,15,2025-01-01 16:15:00
c7292b8b-f564-4ec0-99e0-ae7b5c30ca44,883da11423fffff,2025-01-01 16:15:00,22,2025-01-01 16:15:00
42dbde92-6d22-4aa4-89ad-0c6ca20416cf,883da11423fffff,2025-01-01 16:30:00,22,2025-01-01 16:30:00
04c8852f-bf8a-4577-9f53-e8c28f868f88,883da11423fffff,2025-01-01 16:45:00,21,2025-01-01 16:45:00
