truck_id,h3_index,latitude,longitude,capacity,speed,status
86cc1dd6-d30b-41ce-8a24-eb8a542e53fe,883da1128dfffff,28.611131575795397,77.07681322905545,146,28,available
ccec2dcd-c92e-48f2-b521-ca925862e7fd,883da11595fffff,28.575417319011006,77.28078079057788,125,38,available
cc2b085c-2c97-49f1-b19d-a5bd7b9b485d,883da114a9fffff,28.612869686623025,77.28331951810878,389,36,available
10d6ad5f-a366-4145-a05c-9171bd96fb4d,883da1b847fffff,28.780444791923284,77.22813481283322,457,30,available
1682390f-b18f-42d9-a24e-961d294cd829,883da11151fffff,28.530657267654295,77.02662266895287,496,37,available
2e24a45d-5f4b-41e3-bfad-cac0a97631fc,883da1c4c7fffff,28.507530094404817,76.94459005115165,438,39,available
533cb98b-75bc-4958-8028-b0ce4802b5ad,883da118c5fffff,28.421621663327908,77.07347247393844,140,37,available
99e09757-7a3b-49b0-ba0c-cdbfde28f967,883da18eb9fffff,28.759451308039278,77.12592452571643,186,35,available
0eef5e84-d4dc-4443-a188-f71832e24867,883da18d87fffff,28.660563050956725,77.11701589858338,328,35,available
6882880a-031d-4b66-a77e-bd32440d7187,883da18221fffff,28.827100318223668,76.88964052317672,122,22,available
0ab16806-d38a-4ccb-9b2e-64f28f87b5d2,883da11205fffff,28.60281091936864,77.00711072628494,379,25,available
40bddf9e-5563-40bd-91fb-abe6884641f5,883da18e35fffff,28.74052687747379,77.0584482986464,218,35,available
40a1d69e-4c29-4caf-afa5-62328191f013,883da11463fffff,28.612221960041328,77.20640810556719,175,21,available
0859f858-ee49-45bc-9b3d-3ec8bd73a6ec,883da11717fffff,28.616745216129218,77.18329460538781,371,30,available
2b20ece1-eea9-4e93-8eb1-57b78c85c467,883da1b949fffff,28.743426756981698,77.18854965675551,405,31,available
836c392c-cedd-4e5b-b94a-41d5c38db802,883da11029fffff,28.54456381655957,77.04329717002658,369,28,available
31e9afde-d065-4e4b-bbf2-28a4faee73f8,883da1aa61fffff,28.72296933091763,77.32993252389886,323,35,available
65f0db06-c8fe-424b-b2b7-bc7c724a4523,883da18001fffff,28.805087504625337,76.93281273239175,407,26,available
f8e5edc7-ad59-4f7e-8843-5191002a6592,883da115e1fffff,28.57125831226111,77.23846343641387,136,24,available
d3d91b62-1785-446a-b6ee-38bf7dd3eb47,883da11a41fffff,28.464995513887022,76.97324322687807,365,36,available
6c1f41a2-0f73-42b0-a117-96c18b2f2bd3,883da11811fffff,28.417517145540824,77.0542129586443,347,31,available
a1cdb363-f2e6-4673-ad58-5e1e2916ae34,883da112c5fffff,28.62202990378109,77.05652731391068,147,27,available
7f3486c6-caf8-4008-976d-e5c5b89ba4a6,883da1000bfffff,28.47696373113502,77.20701051233449,170,23,available
cf379ca7-242d-494f-895d-6cbc15e96eca,883da10565fffff,28.463864795337617,77.30530953192867,415,32,available
277eb236-0c05-4d62-816b-c7b15434fb4f,883da185c5fffff,28.825292447188012,77.1125996858074,143,24,available
f3e11df0-815e-4ad1-8a2a-42e8f9102888,883da185dbfffff,28.84851763399216,77.14358688703705,459,36,available
9478ba7c-685d-43ef-b081-d063ea719608,883da18eb9fffff,28.7605791300503,77.12318456067848,250,27,available
3095c0f1-1753-429e-a4b9-596af6438327,883da1bad3fffff,28.8538804094201,77.28918419295874,187,20,available
bf0d7c3a-cc28-43e6-9597-d5b742c4e791,883da18e23fffff,28.74167624272157,77.04706449339605,202,39,available
2d5ceda3-8e1a-43f1-b69f-563a66406aec,883da11153fffff,28.530389598305756,77.03376286024682,338,39,available
1e5d5170-4abe-4c68-a892-af52f8523e0a,883da11017fffff,28.56401020062274,77.08050989253398,449,28,available
01f87df4-1a98-46ec-ab21-db9deafd7e78,883da111abfffff,28.500141697612857,77.08929657789274,176,37,available
7f4919ed-d894-44ee-91d0-de9e2422a21c,883da184a7fffff,28.842316680834987,77.16494618519704,485,25,available
9d93a370-8cd9-496d-be9c-0594e53db037,883da111e9fffff,28.51187861352124,77.06016308862846,387,23,available
36ed5d6d-a3e8-4fe9-b23f-1fbb6e5ec195,883da11713fffff,28.62738541714623,77.18290148481395,288,24,available
7766b7b4-d004-47ed-a1ae-8fe231b78dfa,883da18005fffff,28.796038345974164,76.92690672712362,466,37,available
9c40389c-968e-49a8-810d-0d9c196107e8,883da1170dfffff,28.622123855042314,77.14313407568295,420,37,available
bb1b27e6-c1d1-4494-aff5-e0735c43a9dc,883da189adfffff,28.580486634998003,76.93193595337499,419,26,available
018506db-a9a5-4ff5-a5dd-9f2c27ca796d,883da18201fffff,28.84606180256453,76.89114035444003,322,29,available
25e899e2-b8b4-422a-a910-a792ebe7e7db,883da18d65fffff,28.645093324764435,77.02156435879735,402,39,available
5e504008-be94-4eb4-aac5-ced8f3f1cc2e,883da11757fffff,28.635914523204484,77.15906255761806,252,32,available
93c72a61-8477-4cbe-aab3-a30c62370cb6,883da11a37fffff,28.432946476202154,77.02034126389077,108,21,available
8f624475-7cd9-434e-943d-c822fef2b688,883da18da7fffff,28.638843612423997,77.1182365959513,217,27,available
f058874b-74e9-49d4-ba8c-a025a9432a12,883da11555fffff,28.58547074810435,77.19012901331962,486,24,available
a52793bc-a0ea-4075-9e96-dc3cdee2bedd,883da11545fffff,28.574269841045915,77.1664509648893,481,30,available
53dc9954-b0e9-4367-9329-187de35fd855,883da10543fffff,28.49344321884925,77.3220605346896,374,29,available
8c9d01c3-767d-4f1d-9c2b-f05dd0594969,883da1b857fffff,28.79078717128054,77.25767667309955,482,27,available
b463b540-adf3-44a2-b466-fdcad25fa92b,883da11547fffff,28.578340019800383,77.1793540155624,383,34,available
ee1fbc90-0a64-4a13-aa08-cdac8cae7e51,883da18a63fffff,28.691770161499452,76.85652203154069,334,25,available
cbd41d02-f07e-4180-83bf-551f8653d8ee,883da1800bfffff,28.809346740019564,76.93298375311049,232,38,available
625d5384-1056-4f5a-8310-b66ddcff8e14,883da10445fffff,28.542981331548127,77.34559052204963,147,28,available
3eb96bd2-3d6e-4474-b1c1-20926d9ec626,883da18cc1fffff,28.728922406673735,77.12079380648161,353,27,available
8a83d465-4d1c-4604-884c-949ec71e69a0,883da18863fffff,28.638828457956645,76.8953822682445,382,30,available
259dd6f4-e823-4bb6-a344-81e6fc31dbc4,883da1b8cbfffff,28.804374028320005,77.29483877185608,454,21,available
934dcbfd-23e5-4567-9893-0d2746d7a160,883da1c441fffff,28.512239103841566,76.86317400175456,480,20,available
215afb33-bf95-486d-976d-b00e0065d0cc,883da1814bfffff,28.773091694939076,76.87976550227532,347,24,available
f8406de5-a5b1-4491-a757-bfe89abce99b,883da1c657fffff,28.562961321229583,76.85390752445058,224,28,available
e55b9693-22f0-4f1a-af29-01a98d9b220b,883da18d39fffff,28.655538839621578,77.06048257429143,197,36,available
af423210-afda-41ef-9d64-77d84c56c76e,883da1b8b3fffff,28.770082561452867,77.34362755161777,381,26,available
6c8f36b6-2f45-4487-9795-46ce55b804f5,883da112c9fffff,28.631981229944724,77.06275446501469,483,22,available
e9767d4e-045f-456e-b204-576f7c8958ff,883da115bdfffff,28.5650919059943,77.27162643231821,183,39,available
81521e06-fc75-4d6e-ad6b-7ead1f95d9d4,883da11043fffff,28.572187800358424,77.0422390324247,351,31,available
18642555-ff76-491e-a7bf-622ac8b5bf46,883da18aadfffff,28.68165474028688,76.92890718975353,464,29,available
43a09247-dc24-47e2-bdbe-328c49878303,883da18d55fffff,28.678136968521283,77.04542974803773,439,26,available
e83128fd-7804-4590-b357-cb1c5a48a58f,883da1170dfffff,28.62098563420001,77.14345617904281,442,24,available
d0c5b393-2ae7-473a-bd34-82b6539109dc,883da10331fffff,28.45628534281886,77.15387758177731,468,30,available
c555abf2-e215-47e2-ac56-8a87d1cfb3fe,883da11b19fffff,28.418101400485355,76.98544221606264,265,38,available
95405c89-4151-4eb7-a963-ef76268b2b40,883da1b16dfffff,28.86888680359771,77.20103955602724,313,37,available
de3f1fe5-e675-4acf-a3a2-14726c5e129f,883da115cbfffff,28.59371969924892,77.24126276243733,181,30,available
d97249d5-9b04-4399-bfde-4bd5f3854b5a,883da118b9fffff,28.40924058375639,77.11690282170703,221,26,available
feca608e-238a-4ded-bcae-ffac5f4ed880,883da188d7fffff,28.67293092435951,76.98138811900412,444,35,available
fd0e48ba-4155-424f-b535-f239fba9d379,883da1b86bfffff,28.771462310299594,77.22666962424253,325,39,available
c6571b48-a408-4117-9282-236a5b013ae3,883da1128dfffff,28.613227065567497,77.07364268708398,120,23,available
0654aad5-c754-4165-b48d-4392f127e54b,883da10049fffff,28.490747312972083,77.17272012658584,315,32,available
4820903a-a88e-43a6-aef2-47e0328dfb77,883da18209fffff,28.857752544783104,76.8809928730862,418,34,available
c390a63e-30b2-4a14-82ad-34f292465498,883da114b3fffff,28.620994503354655,77.32032372257744,263,23,available
1bb0ff11-9206-437a-9ac4-6465238e0a6f,883da18abdfffff,28.693629580827587,76.94948191244777,161,21,available
e366da55-cf3c-40cf-b1bb-2c10da5bb8b0,883da11b41fffff,28.41333751611424,76.93934946032749,154,39,available
9884b407-f5c4-4192-89bc-5e85a7933160,883da1c5a9fffff,28.435348551262457,76.91509654834327,255,27,available
2b7ca991-b8dd-4f8d-a797-84d4fa4d5be4,883da1b909fffff,28.72944406792199,77.20482302620671,363,37,available
b458eebb-b505-403c-ae94-17b63dd52ac0,883da1b817fffff,28.780771494681893,77.27581961344092,331,38,available
3cc4ae0b-63c2-4053-ad3d-179152ab4559,883da1cecbfffff,28.419758905401135,76.8819363444811,428,29,available
04c339d6-2822-43f5-a736-fc2c0f68bb3f,883da10525fffff,28.455204917673413,77.33274854474232,102,32,available
06c52094-c517-46a5-8f43-aec743152909,883da1881bfffff,28.663350576216335,76.93519212979307,275,26,available
bb682e70-b728-4461-a0a0-0d6ac92091f4,883da18d69fffff,28.658281081905276,77.0205671817249,299,32,available
3323c93b-e17e-4184-afd7-424e14059238,883da10365fffff,28.452512806024057,77.10611118424565,289,25,available
7b8a902b-2942-4fd2-b52e-944ef5ddb1ed,883da10167fffff,28.40556294220753,77.14982359376879,372,36,available
516db886-e4d4-443f-aa56-54c5128ed3e8,883da1803dfffff,28.790274711652994,76.93803600787547,463,32,available
0bf13674-68f6-4df4-a18a-8cf89d5a217b,883da10711fffff,28.537976000463264,77.32115002625142,433,35,available
0adcbf4e-546b-4ee9-a14c-d0c6641a24ed,883da18cedfffff,28.708699390095756,77.11249630813253,189,21,available
485fbeec-5a16-433a-b563-255fb98bfea2,883da112c5fffff,28.622287369672748,77.06068339541548,435,37,available
904a51f9-6cf0-4eff-bb54-dfb58337f0f7,883da11427fffff,28.595129551055823,77.22885185050842,448,35,available
73e38e98-f88d-4126-bb1b-ac1b06a99755,883da18a89fffff,28.71030408810468,76.92887971617246,130,34,available
397f5bc3-201c-4ed7-8b93-29bb23e6257a,883da18e99fffff,28.782708828231993,77.12561885111211,417,32,available
340aad9a-12df-4cba-ba11-4ec5e655c5d4,883da11301fffff,28.55955906362361,76.98421521595345,259,34,available
a9f565d4-3d45-43f7-8196-ea1de84b4de3,883da112dbfffff,28.644805585561585,77.08892622890275,116,36,available
33fc64e3-9d3f-4ad7-9bbc-9a09daa6c7df,883da102ebfffff,28.520334386134007,77.20816172146311,351,23,available
d878dcab-0d4c-4c3b-8055-70af9f2d558c,883da18a07fffff,28.691786490777268,76.871152068199,150,27,available
15af3a8a-4fb5-42eb-80d4-84c0b923ab13,883da1b9c9fffff,28.74916468195587,77.25523681833849,494,26,available
5004f08c-0054-4e16-8655-ba3492579712,883da10367fffff,28.45163958160617,77.11702702242202,337,30,available
f8191ef4-16f9-4986-bddd-ace81b84b632,883da100e3fffff,28.466691632759584,77.25512529896024,253,28,available
60f3e6fb-c3fc-45cd-aa59-046cd6247e2e,883da1062dfffff,28.559059115084583,77.31810050779066,480,37,available
4c0cf938-d92a-4ab6-b9a8-d5367d249f5c,883da18497fffff,28.875847978679936,77.19648687492581,148,39,available
34a38dac-e164-4815-bf4e-249a536823f8,883da18185fffff,28.748878489589504,76.96530246252362,381,25,available
de6b0905-8366-4402-aa8c-60640b55f188,883da1c45dfffff,28.520832805486343,76.8817138104427,203,35,available
68e7ee71-c995-4490-b842-783df978c4d7,883da18e27fffff,28.731402279051412,77.03913547186897,140,23,available
ef00c871-4645-4643-bb57-4832876611ce,883da189b9fffff,28.598752554747392,76.95790935076234,177,30,available
7325b5a2-0fc9-48ca-aaa0-562ac9a6cac2,883da1b185fffff,28.873528980480597,77.29906152184978,489,21,available
6710b351-1ce8-4ee1-8ce8-44c72f1e9ec2,883da1003dfffff,28.459195070741234,77.21229452902254,495,22,available
5b478a37-0a04-4fcd-aa63-a99dacfdd338,883da10007fffff,28.466538917912413,77.20179973315496,435,28,available
a4c20638-bab1-49e4-ada8-08d3b1d5d1e1,883da1b999fffff,28.7442762354987,77.29889799534854,385,27,available
e39ac8ee-db08-4553-934a-aefdd533bde0,883da11753fffff,28.641611196635207,77.16651399205927,320,26,available
a5959eb4-c0d2-4bd3-9ea3-4bfde06be146,883da1145bfffff,28.651589878488267,77.23313272156294,178,34,available
3056caee-f6d1-49d8-a618-f16369200ff0,883da188ebfffff,28.652941734854352,76.95733705859695,202,39,available
cfba302b-a374-4373-b072-70cc0b520bd9,883da180bdfffff,28.792590616952573,77.01295338240716,223,24,available
77e09076-12af-45fd-9d03-deb9505e977c,883da1852bfffff,28.80142545149708,77.06423133752472,214,28,available
d54d0126-5777-4a93-835e-9c3ea2b0bf89,883da1b9d9fffff,28.754597204706798,77.2830261979427,338,28,available
a55a318b-9d7a-4420-8141-f8d13384fbe0,883da18301fffff,28.798445575186868,76.85891893868201,213,35,available
94b8d35c-2576-48ea-8ff8-0260dd54ccf4,883da18843fffff,28.6613461264463,76.90081092551513,473,32,available
d4cbe730-ad00-4b03-91a0-d8e0a20b6d8d,883da114c9fffff,28.6514384102518,77.26496187278217,104,29,available
49eeb5d2-b5f2-4ac3-93ba-e8ab9326df44,883da18c1bfffff,28.72683857410884,77.10696211536875,149,27,available
51336574-843f-4913-b80a-b98e5d67d9e4,883da1b907fffff,28.720599990417174,77.21950716755754,185,22,available
41103496-15dd-4527-a44c-0684b72a04bd,883da1018dfffff,28.428410484947737,77.22797926550608,396,24,available
2d473bc3-6843-4aa2-9047-97b66883db51,883da100bbfffff,28.470755321036005,77.29107235389263,177,31,available
a38fd3a5-fb12-47c7-9d02-a4e866ca0b51,883da1c535fffff,28.42717277962793,76.87434177056319,223,33,available
d855f385-e9e1-40fc-93cb-39450417f7a7,883da18cc7fffff,28.72417205230678,77.12871004281328,480,33,available
252daffd-5e91-471c-a04e-7f2f21a394dd,883da1814bfffff,28.76970277493498,76.87788408562528,310,38,available
c5ff0414-653f-46d5-91d3-0e5c804fd04e,883da1aa63fffff,28.724252541964383,77.34188074706375,451,24,available
4d2fa8ba-6d8e-4b36-b26e-05573bf5255a,883da1bb11fffff,28.78117204530931,77.20263729501802,144,37,available
fe819407-14d9-4f72-9828-c1c4512d8a08,883da1bb43fffff,28.787882512312596,77.16087073044862,420,37,available
30f824c1-868b-446c-bd2b-c27e17ab7f1a,883da11167fffff,28.491073602462542,77.00536683845118,326,20,available
8bf85540-6c16-459e-a959-f88cc988628c,883da1bb1dfffff,28.77966153853281,77.1863182095967,482,39,available
689afefb-37ca-4a64-989e-6b24404688ab,883da1b953fffff,28.742292675824682,77.2276397736826,104,32,available
b5e7e8be-deb7-4f94-b989-97288cfdc950,883da18987fffff,28.598340959315532,76.94747815173582,250,35,available
ab690746-f72d-4cf8-b561-895991acbe95,883da11305fffff,28.54426277907681,76.9811456983653,363,28,available
4df47067-64fe-474c-a590-2d37f518dfde,883da1890dfffff,28.596549626795856,76.86948102590301,494,33,available
157af5c4-04c3-4ab1-9a93-deae989928c3,883da1c4e7fffff,28.489254422391536,76.93853346430876,158,28,available
0512b9b8-bd7e-40b7-883e-9cde2259bf45,883da1b909fffff,28.733126428311735,77.205360745729,318,25,available
de83b62a-979a-402c-ae9a-3e6c193de5c2,883da1aa29fffff,28.7228855599181,77.34071319880354,184,24,available
e275c6b4-6152-438a-a4a8-45737e91f69b,883da1c5b3fffff,28.439477971517864,76.95586779056939,188,25,available
65123e86-727f-463c-a67b-aea1fa143054,883da18337fffff,28.77881019203327,76.88709927150504,400,37,available
d086cdb5-fd08-4b5f-978e-e34fc571bb38,883da1b887fffff,28.773069350012076,77.31703129919057,417,37,available
383ec3fc-b990-47b1-85a5-00f69acafc7e,883da10e03fffff,28.428563633490885,77.31275502499652,172,25,available
275b29f0-9b08-4677-b6d7-3c24a5798a5c,883da18ed5fffff,28.780174183414545,77.10824092814708,465,30,available
bb1f64b4-33e3-4256-a597-2267a7e2a5cf,883da1b9edfffff,28.7164331794014,77.24820645489153,252,37,available
d8a1713f-2494-4e22-baeb-b8f76dab5154,883da19527fffff,28.8719128610106,76.92601384245523,230,26,available
2ef7f654-9ffd-4b0b-9882-ed5896ea4acf,883da1a363fffff,28.828489416938623,77.32786675124689,362,25,available
3e90b0c8-bf6f-4f89-a1c0-1be9c34a00db,883da112d9fffff,28.643584298952298,77.08568787277821,418,39,available
1f1d3b83-9efd-40e7-bed3-1cb1c744b461,883da11123fffff,28.485643284383475,77.02841780130518,490,34,available
61e53771-538f-4987-aace-b5447e832be4,883da10e33fffff,28.415504123989894,77.33460448124313,227,21,available
2b0f21f6-41c8-4d3d-bd4d-07600061fceb,883da18d3bfffff,28.65831558978563,77.0746161808769,316,35,available
4f192cd5-665e-41da-b571-75610603bcdf,883da102b1fffff,28.5104983771833,77.2488087027892,210,31,available
005c888f-ea96-45cc-8d76-7fe4884b63cf,883da1013bfffff,28.41341394937726,77.19337957527728,202,26,available
7a746a72-fe41-4377-81b8-23d3c551dc27,883da11b09fffff,28.40966898900376,76.95909457396375,127,37,available
72714a0a-640f-4cde-ac09-fc6c9ccf4b17,883da1ab6dfffff,28.67176197249194,77.2894892879221,428,33,available
7011ad2f-a115-46e7-bdbf-f81deb6ae412,883da1b845fffff,28.781288523167717,77.22115052410891,317,33,available
179e733e-1c28-4aa4-b0b2-71e11498fdc6,883da1c685fffff,28.545721937304027,76.91273134100824,228,24,available
80ce19b9-bc8d-4142-aaa6-009837eb10ca,883da18f3dfffff,28.691568223064987,77.0199703233651,214,24,available
6587fe50-1b09-43c6-adcb-0649b5c1cb88,883da111e3fffff,28.505316808438952,77.07504820079971,295,35,available
16e5dbae-f44d-4d98-b4e5-170993310398,883da1b883fffff,28.78240531801637,77.31986368935446,250,28,available
ea00a586-b438-4828-b9d6-61c7def20460,883da1a325fffff,28.806998446367157,77.33351636868717,101,27,available
550a7faf-66c7-4894-842d-26aed18134be,883da1aa2dfffff,28.71500665333701,77.33583397910543,187,24,available
bcfbcc5c-7a61-4e87-8624-39664da8310a,883da11237fffff,28.592118952924945,77.03886184325988,470,26,available
a4643b68-9479-4fa8-9c4a-d8a6caff8bb2,883da18235fffff,28.833106090634693,76.91122083026734,347,34,available
cc30c7f4-f90e-4e86-a63b-1aba13d21d7c,883da1b847fffff,28.782614838889845,77.22415141410974,440,23,available
95bf55e7-7641-48fb-aa3a-7b8dbadf3769,883da18cc9fffff,28.73673940260907,77.11534832178204,113,33,available
9b279603-79c1-4278-91d9-3ea142b54a2a,883da114b7fffff,28.611694377240006,77.31410488673346,158,23,available
f2cd68e5-a1e9-4e3b-9a4e-aa403f46c2e5,883da118d5fffff,28.43088459578807,77.09637568505579,129,20,available
f63233af-6b1a-4e76-bedb-de4ca26b7bc1,883da11323fffff,28.532328535696372,76.98871415208694,241,37,available
5584b1bf-fd09-435d-b861-051c156ee4f8,883da11a85fffff,28.458520253744386,77.05787848819566,143,34,available
b1811d84-397b-480b-81cf-90b9f558c953,883da18d87fffff,28.655920488262133,77.11981495684051,296,33,available
b8a81239-b51f-47d5-b24b-c11748fb792e,883da189a5fffff,28.572283296720848,76.93753574899291,275,24,available
15d72f5f-7671-47dd-9e8b-c17223877daa,883da1129bfffff,28.62876792307265,77.10989211954875,211,39,available
65a611b9-d844-481f-aca0-ec3d1b8a4a11,883da1aa45fffff,28.73879631839123,77.32755214034968,427,38,available
495d45fb-fbf8-405f-abcb-c13863b5e143,883da181c5fffff,28.76173680202041,76.9387535390198,108,39,available
edf6b532-e9fb-44bd-8ed7-3177aff557cd,883da10639fffff,28.576477289733372,77.34161036897402,398,33,available
045a52ad-32d7-4d00-8430-9ff9d9d7231d,883da114e9fffff,28.62888615077387,77.26346440561751,351,34,available
ce3c2173-6201-41d6-adf5-c28e17ea44be,883da18891fffff,28.66647703974985,77.0041299863037,212,33,available
582a6b5a-a535-4ac0-b318-f9d525d28093,883da1145bfffff,28.655565057581217,77.2279327290553,290,35,available
20cfcd90-f88a-4e03-86a0-aa341ea95894,883da10093fffff,28.48541611089667,77.30200393679807,308,21,available
29697411-caee-48eb-91ca-6a501c553882,883da11611fffff,28.677730723189068,77.20638055247245,255,30,available
c47786fd-2c39-4aa1-912e-1571d46e2345,883da11647fffff,28.679268412482198,77.16736895906466,335,32,available
